Gene 1,Gene 2,GeneExpr1,GeneExpr2,GeneExpr_Fused,EricScore,File
HHLA1,HHLA3,1.72,10.31,14.17,0.913,PLATYPUS100611.5
HHLA1,NADSYN1,2.74,4.5,21.87,0.878,LEOPARD100805.7
HHLA1,TIMM50,0.88,11.68,24.22,0.975,PLATYPUS100611.6
HHLA1,ABHD12B,0.88,1.4,30.98,0.972,PLATYPUS100611.6
HHLA1,LRRK1,0.88,3.59,46.3,0.913,PLATYPUS100611.6
EMC3,CIDEC,16.67,2.14,37.49,0.948,PLATYPUS100611.5
EMC3,CIDEC,12.4,1.62,20.99,0.979,LEOPARD100805.7
EMC3,CIDEC,24.8,2.09,60.63,0.943,PLATYPUS100611.6
SPINT2,C19orf33,74.16,51.83,50.8,0.927,PLATYPUS100611.5
SPINT2,C19orf33,44.26,52.41,218.94,0.944,LEOPARD100805.7
SPINT2,C19orf33,18.24,5.54,27.37,0.952,PLATYPUS100611.6
STAG3L5P-PVRIG2P-PILRB,STAG3,0.62,1.68,30.54,0.843,PLATYPUS100611.5
STAG3L5P-PVRIG2P-PILRB,STAG3,3.34,1.42,39.77,0.972,LEOPARD100805.7
STAG3L5P-PVRIG2P-PILRB,STAG3,3.75,1.64,23.55,0.920,PLATYPUS100611.6
C19orf33,SPINT2,51.83,74.16,50.8,0.927,PLATYPUS100611.5
C19orf33,SPINT2,52.41,44.26,218.94,0.944,LEOPARD100805.7
C19orf33,SPINT2,5.54,18.24,27.37,0.952,PLATYPUS100611.6
CIDEC,EMC3,2.14,16.67,37.49,0.948,PLATYPUS100611.5
CIDEC,EMC3,1.62,12.4,20.99,0.979,LEOPARD100805.7
CIDEC,EMC3,2.09,24.8,60.63,0.943,PLATYPUS100611.6
SEPT14,FBXO25,3.98,3.69,9.61,0.827,PLATYPUS100611.5
SEPT14,FBXO25,3.04,2.15,3.77,0.836,LEOPARD100805.7
SEPT14,FBXO25,4.17,6.29,16.56,0.933,PLATYPUS100611.6
CRISPLD2,CYB561A3,4.09,7.33,44.72,0.965,PLATYPUS100611.5
CRISPLD2,GTDC1,2.21,1.62,32.01,0.964,LEOPARD100805.7
CRISPLD2,IFITM2,20.75,63.17,119.11,0.530,PLATYPUS100611.6
FBXO25,SEPT14,3.69,3.98,9.61,0.827,PLATYPUS100611.5
FBXO25,SEPT14,2.15,3.04,3.77,0.836,LEOPARD100805.7
FBXO25,SEPT14,6.29,4.17,16.56,0.933,PLATYPUS100611.6
PRR11,SOX13,3.79,8.02,57.77,0.910,PLATYPUS100611.5
PRR11,TECR,3.79,12.11,18.81,0.883,PLATYPUS100611.5
PRR11,SOX13,8.26,5.22,53.09,0.941,LEOPARD100805.7
PRR11,SLC25A16,22.38,9.24,32.28,0.976,PLATYPUS100611.6
PRR11,SOX13,22.38,2.38,33.56,0.904,PLATYPUS100611.6
SOX13,PRR11,8.02,3.79,57.77,0.910,PLATYPUS100611.5
SOX13,PRR11,5.22,8.26,53.09,0.941,LEOPARD100805.7
SOX13,PRR11,2.38,22.38,33.56,0.904,PLATYPUS100611.6
KPNA2,BPTF,6.09,13.2,54.81,0.931,PLATYPUS100611.5
KPNA2,BPTF,8.51,16.3,56.52,0.796,LEOPARD100805.7
KPNA2,BPTF,16.05,27.02,77.13,0.877,PLATYPUS100611.6
STAG3,STAG3L5P-PVRIG2P-PILRB,1.68,0.62,30.54,0.843,PLATYPUS100611.5
STAG3,STAG3L5P-PVRIG2P-PILRB,1.42,3.34,39.77,0.972,LEOPARD100805.7
STAG3,STAG3L5P-PVRIG2P-PILRB,1.64,3.75,23.55,0.920,PLATYPUS100611.6
BPTF,KPNA2,13.2,6.09,54.81,0.931,PLATYPUS100611.5
BPTF,KPNA2,16.3,8.51,56.52,0.796,LEOPARD100805.7
BPTF,KPNA2,27.02,16.05,77.13,0.877,PLATYPUS100611.6
BCL7C,SETMAR,10.6,10.17,26.83,0.943,PLATYPUS100611.5
BCL7C,PGM3,14.82,5.33,17.74,0.826,LEOPARD100805.7
BCL7C,PGM3,10.54,9.13,11.69,0.677,PLATYPUS100611.6
HHLA1,HHLA3,1.72,10.31,14.17,0.913,PLATYPUS100611.5
HHLA1,NADSYN1,2.74,4.5,21.87,0.878,LEOPARD100805.7
HHLA1,TIMM50,0.88,11.68,24.22,0.975,PLATYPUS100611.6
HHLA1,ABHD12B,0.88,1.4,30.98,0.972,PLATYPUS100611.6
HHLA1,LRRK1,0.88,3.59,46.3,0.913,PLATYPUS100611.6
